result_id,candidate_id,constituency_id,votes
1,C101,S01,85000
2,C102,S02,78000
3,C103,S03,NaN
4,C104,S04,65000
5,C105,S05,72000
5,C105,S05,72000
6,C106,S06,91000
7,C107,S07,68000
8,C108,S08,75000
9,C109,S09,83000
10,C110,S10,56000
11,C111,S11,61000
12,C112,S12,78000
13,C113,S13,NaN
14,C114,S14,72000
15,C115,S15,81000
16,C116,S16,69500
17,C117,S17,74000
18,C118,S18,88000
19,C119,S19,65000
20,C120,S20,71000
21,C121,S21,95000
22,C122,S22,62000
23,C123,S23,79000
24,C124,S24,54000
25,C125,S25,70000
26,C126,S26,86000
27,C127,S27,64000
28,C128,S28,73000
29,C129,S29,92000
30,C130,S30,67000
31,C131,S31,59000
32,C132,S32,76000
33,C133,S33,81000
34,C134,S34,NaN
35,C135,S35,69000
36,C136,S36,87000
37,C137,S37,63000
38,C138,S38,80000
39,C139,S39,55000
40,C140,S40,74000
41,C141,S41,90000
42,C142,S42,61000
43,C143,S43,NaN
44,C144,S44,78000
45,C145,S45,66000
46,C146,S46,82000
47,C147,S47,75000
48,C148,S48,70000
49,C149,S49,68000
50,C150,S50,